,Iteration,Local,Global,P0,Q0,U0,DA0,P1,Q1,U1,DA1,P2,Q2,U2,DA2,P3,Q3,U3,DA3,P4,Q4,U4,DA4,P5,Q5,U5,DA5,P6,Q6,U6,DA6,P7,Q7,U7,DA7,P8,Q8,U8,DA8,P9,Q9,U9,DA9,P10,Q10,U10,DA10,P11,Q11,U11,DA11,P12,Q12,U12,DA12,P13,Q13,U13,DA13,P14,Q14,U14,DA14,P15,Q15,U15,DA15,Cost15,Prime15,Dual15,Flow15,Relative Surplus15
21,21,1.1005020141601562,0.008037805557250977,0.002164142349539216,0.0014945300066595813,1.946132712699841e-11,521.2110907387515,0.008728063748131993,0.026437085925060902,0.0789972323665705,521.2110907387517,0.009247734724129378,0.01462871374017833,0.028638219656483666,471.7980189883056,0.014646308076937483,0.02908880728220091,0.0338337031880485,215.59441972592512,0.020997275891078606,0.04096647753411151,0.042581833135135354,263.67618062559995,0.009820700997840867,0.01381543001020891,0.02954329017191888,309.6747143607563,0.00760210382995915,0.0208643546239162,0.02437523657796906,431.8626939548533,0.00495216320435422,0.01978108805360476,0.012550329762628371,908.696933093209,0.02345860993821311,0.04011683432145863,0.0057632063784057615,1144.8010500252415,0.032273075901669716,0.05817730660276283,0.021035725162182314,818.875462620623,0.017654293861218046,0.03482309848789372,0.032535222864541094,874.1554639934184,0.0070691750465926295,0.018043472799338982,0.027295280820697505,529.3586266716517,0.001355927634594016,0.005660523792838871,0.014497037835246534,300.30708637459213,0.013777800564258348,0.05596550848238438,0.07701319326822592,1002.0570058472132,0.011898817747023376,0.08096610023589221,0.056556811640310636,1631.586098499115,0.001497186061937504,0.06385073499381272,0.027753471867343716,2599.88167806323,26511.64736806086,0.039583056776412,0.052744463105004434,86.25960718010292,666.3911315359906
22,22,1.0712404251098633,0.0,0.00207862273319061,0.0012338727920964147,2.5902419889604285e-11,490.71613801290505,0.008820833994394027,0.02404890336409671,0.08067098647426714,490.7161380129055,0.005242976660972357,0.012009693242393524,0.0329984080201437,424.48917305751706,0.008088488479839907,0.012648158482776744,0.02778461630234399,155.6462379373563,0.01459881887555686,0.026513379311676716,0.027758907075135366,367.54530116962036,0.013032643090095424,0.008960400951496085,0.02004968148813715,425.1433012038574,0.016576213873132392,0.010666443983155105,0.017083125288316816,274.41616367905385,0.012822508141124598,0.010406821010475123,0.00897823319154222,716.3618214371182,0.015464782438352894,0.03232291346013512,0.008618346557436261,1376.7529142709454,0.022413644861115262,0.04621528425682548,0.014215363089162644,972.8093106989162,0.015462871468359127,0.02925179054975894,0.031231645206123933,1062.5961801194453,0.010177733687908091,0.0164276861250527,0.02749108039547636,664.5607246374692,0.004725901631292022,0.00608329033658313,0.01500035576482646,371.19482405634943,0.01671536022523474,0.03974072204618628,0.06997861925673202,883.4448657749671,0.01662047926417408,0.05288014488492336,0.04931811086901343,1411.5419688362063,0.0077454612436592225,0.04061638326569466,0.023554688975221096,2484.009009604483,29134.48109488054,0.028655859696414845,0.05736637787090436,88.41383549662619,685.001312209642
23,23,1.1645586490631104,0.010049581527709961,0.0021580292943035964,0.00034044146657119414,2.468257327297092e-11,459.19147003563137,0.009334497863633277,0.02133323071349063,0.07751328350338331,459.1914700356316,0.003083715613641988,0.019442080362557124,0.03582006139966885,386.3075233760686,0.003333758430839631,0.012044382545567502,0.02256705378947253,133.32623688244482,0.01022334860681572,0.01328349546310965,0.013582565106020673,411.05711407888515,0.016627070094432494,0.0049384975419726656,0.00919476599322929,542.8822472436628,0.024209094085164806,0.002035908965335624,0.008531659008053052,56.061865775788846,0.019271230477056776,0.00037345972510428405,0.004737933968062612,427.3029166622258,0.007312123390485692,0.021873514706933016,0.00947018681487062,1486.4312215711877,0.012770575513196663,0.030958864402745905,0.008370662837598937,1060.6418198287986,0.013697816242233528,0.022444582587684725,0.026691765738437016,1192.7683471697885,0.015164701565093195,0.015594488948282685,0.024339400004368923,823.5094964300629,0.0108470816142635,0.007976589398495233,0.013533381532138919,533.8941218807961,0.018778866906854763,0.023666743271145593,0.059534641522574726,753.8363538932865,0.020994950536530697,0.02648994147644074,0.04015292386968815,1162.6104808077337,0.012797049444191168,0.01906308655213299,0.01863780114466644,2292.2984552823427,31019.101296156943,0.026202194810068285,0.05634232592438739,89.96574010957201,698.9103705791141
24,24,1.127864122390747,0.0020165443420410156,0.0023316455004746173,0.002512314514698613,1.8572322847535766e-11,425.26469184717257,0.009902843265524703,0.018351163054271057,0.06925622073750529,425.2646918471729,0.0025685651435917015,0.026431615349553194,0.036121334814032055,349.26039923228643,0.000363849225723005,0.024088262332027065,0.018584102987598234,131.35332189623057,0.008562944859040087,0.012361274730726379,0.004210295730295762,413.52414393898204,0.01964172239727735,0.005705203513290972,0.002231875022491555,665.8815279696773,0.029899823035104994,0.010515710896268324,0.0007422797630483794,213.88416484921075,0.023990630442465355,0.00883586992868168,0.00013448496483649356,67.57581541514305,0.00047347065186009496,0.010000517226398954,0.008415616069595067,1493.503056909266,0.005774311217540502,0.014461446795974463,0.0038681222491516493,1097.1740015781809,0.012745764225013322,0.015005264731732047,0.019472371567922094,1270.968188120118,0.019405524940239116,0.014952523806000536,0.018321474321058455,997.9482267124208,0.015533967112564759,0.009969821525138062,0.010358342741393151,766.8960310772676,0.01993303204127412,0.009126860145257983,0.046420611345065026,615.8640562683843,0.02415105277537866,0.003982557323312107,0.029709368524226246,899.1061713761108,0.016494562636966772,0.00012309318407115657,0.013323433679011551,2045.1340195636474,31985.239575373984,0.020925022404112193,0.05139581156723416,90.81307443374757,706.7659899307899
25,25,1.1705679893493652,0.0,0.0025155242989821015,0.004937339849964865,1.3975614771254924e-11,388.79668925780817,0.010297648574307526,0.015830900978366647,0.056235196572574454,388.79668925780857,0.002814953303814845,0.030137455981306866,0.03345203136871467,308.8989236212828,0.0014157444903748662,0.03340798147157333,0.015670131668770244,137.27835167365015,0.008725875704796781,0.0220513849017889,0.010867549500082112,393.47006067560767,0.021655989566132464,0.009092810391733146,0.012328675937014024,795.0251076411388,0.03340268143569849,0.01796019522481569,0.009291721598565188,511.64621908598457,0.02685088438433126,0.01596591808817068,0.004476867077425414,335.3767933954698,0.0040966956834426775,0.0019973505085102983,0.005854031654054841,1432.0651448985434,0.004936979709197952,0.006763301147252809,0.0014735038198745191,1102.0706443152658,0.012194402062617682,0.008230156169670745,0.01053536746109456,1311.9860799022367,0.021762930455734363,0.01366590881848223,0.0103674769508551,1176.1811393195685,0.01823194000148082,0.011048876360129618,0.006010651130328899,1040.3689679352558,0.02016352440084351,0.009040988320469625,0.03148444971566048,473.9402422661357,0.025912339453877168,0.01859867160907873,0.018585889572941747,634.9827059239132,0.018890644599747836,0.01630007669285531,0.007870561470072819,1762.0770755757676,32005.368609035497,0.01407622530201151,0.04763475787594308,90.86799217191391,708.0334808573939
26,26,1.0084919929504395,0.0020303726196289062,0.0026309885355886562,0.0070431617435231806,1.571295418057261e-11,350.8232100795045,0.01036149893919842,0.014919065478956021,0.039312226119278315,350.8232100795048,0.0031365581660450716,0.03010022739867075,0.02787712198718044,263.889676995474,0.0017879555798890844,0.03810744042727967,0.013443426159652239,142.45226809130378,0.00918566450976338,0.03054866269365486,0.017802461203499244,367.63408184105833,0.022554877183840725,0.011778448044690347,0.02081464469647198,930.100345774636,0.03469982779071647,0.022179277215368946,0.016766609502401553,821.7278161401078,0.02786643636354702,0.02016708839539272,0.008528934644680757,753.3556876715634,0.005991082853550018,0.012914033686323023,0.002379819857752945,1342.2067041219052,0.006174710829954776,0.01998456856589254,0.002740858499340594,1096.9217526444056,0.011470420023343553,0.007412981940665723,0.0012193046935481608,1333.6499955933352,0.021904352211712864,0.011015418330553573,0.0016722441299639114,1346.8419944006644,0.018716892997319143,0.010307999885816517,0.0011624760917740794,1321.1178804210087,0.01948832150244442,0.020919082700747927,0.015657289999553188,334.41977803942734,0.026349629687308647,0.03587345331017034,0.007322871375883634,384.124468199523,0.020130920083061464,0.0296895183621624,0.0024866822491784687,1460.5133097645835,31154.46473686731,0.008139328328972018,0.0457730362131119,90.04675584976108,702.1954046904089
27,27,1.142570972442627,0.010052680969238281,0.0026242224996812363,0.008552958800922623,1.5077486297160697e-11,313.1928799428446,0.01000170375810896,0.016527935065011445,0.0196508177224351,313.1928799428448,0.0034043581523521874,0.026693602723231874,0.019865326452528243,215.3215907217049,0.001209978575841785,0.038097036494015475,0.01190775436268865,141.05291156491757,0.009474966347053679,0.03567490749609181,0.02218656460126799,350.38060243438883,0.02242965525044522,0.013108249099100326,0.02681013589136555,1070.910294664004,0.03396752677199959,0.022737834304369407,0.022251633398759147,1127.2186366174285,0.02718306033782494,0.021049385571708126,0.011586638252817149,1161.096430047672,0.005355641889408642,0.021810396458412915,0.0013056812360444589,1261.8770526335115,0.005528661774575575,0.03230121139007699,0.004258173974446119,1101.7304682925424,0.010330185933644124,0.013670619411210094,0.007816397312565256,1353.3590074778442,0.020007010482170524,0.007330907722130976,0.006638109306579676,1500.5044838283445,0.0171845372707087,0.007198012288192665,0.003488679358861844,1578.8826409855135,0.01797438809096023,0.031856660424086955,0.0031128745348689628,206.15878860510747,0.02564361879970561,0.049968071881596014,0.003935038262039941,165.86716051802833,0.020399054743611696,0.04035754254227731,0.0026727524579601976,1155.1057072363242,29558.975433423075,0.01267955167533072,0.04391188702616939,88.3311269509272,689.1257379230692
28,28,1.1015548706054688,0.008044958114624023,0.0024745186854998854,0.009386163199124678,1.6929424046962892e-11,278.0939750078356,0.009202450064249234,0.020245266557941666,0.0014399262436321128,278.09397500783587,0.0036578057293656036,0.020901544834510243,0.010272976297565762,166.04587606241543,0.0009418940640450038,0.03403145019256399,0.011670375396531823,129.3683729561139,0.010005233417853842,0.03723444699102991,0.024226490019412784,353.10687361665686,0.021509400531293535,0.01319258762934813,0.029886231520947746,1217.661813677732,0.03153798915825024,0.019755701731496975,0.02523212199055798,1414.4966303348583,0.02505578066110964,0.018680866020752418,0.013318365196947592,1536.9305457948242,0.0027440901092311,0.028097912085035277,0.004547882027229813,1220.7425857742724,0.004039351503358565,0.04131817199674285,0.005294553478965372,1132.313565974256,0.008957231534237033,0.02113520521837522,0.014902685585965865,1385.3504760948572,0.016606576324139723,0.0077885363302339075,0.013387923390172567,1630.9527380808559,0.014146504965183477,0.0015924202424882595,0.007314005185926895,1791.0776678269785,0.015745476147156132,0.04104983666168194,0.016719439024656474,106.83342223822427,0.024024170848290043,0.06105052367138843,0.014254869183111243,106.13585583588277,0.019880048782753824,0.04858567417133337,0.00747516966137622,857.8267398917974,27365.218724331018,0.018030114083704814,0.039428945645647515,85.7548492605756,669.1631547995897
29,29,1.1308727264404297,0.002020597457885742,0.0021911487119448776,0.009572131603157522,1.6248570157856706e-11,247.51027098640762,0.008029164883188687,0.02499878011409982,0.022575657087176546,247.5102709864078,0.003966129456119468,0.014572006781484449,0.0037276848772053953,120.26939272944516,0.0027175963768427303,0.027073123984137658,0.013279448630775221,106.07973295852105,0.011314083569575405,0.03571299431545021,0.02440467491601309,383.6704083860675,0.020088479635498556,0.012604590372104074,0.0299525200155386,1370.7385902166461,0.027875073958316014,0.013876023340174057,0.025527261121341672,1673.9970647673545,0.02185612889921958,0.013548192469952784,0.0135807492371729,1864.7707853854185,0.0010871277768747002,0.03157898799371303,0.006827087393194566,1236.8111933050461,0.005801121635994593,0.04670802408598193,0.005851979012731955,1198.593866110356,0.00786536282434194,0.028411881143703004,0.019544863478207688,1439.1031488271424,0.012444872621118342,0.01580790331429964,0.017849825110115708,1735.9082882026205,0.010290518136631836,0.006236543627004587,0.009861004561648035,1945.4331707960084,0.01297568519136498,0.048438211726116336,0.031098887438475938,90.57327387137236,0.02173909753561267,0.0694457629056662,0.02374005666786591,241.963857575405,0.018744010567627124,0.05470842894489962,0.011818565644173627,578.3634681345923,24731.4043086374,0.023435570551225478,0.03297335808798635,82.44012338022583,643.0802397776309
30,30,1.0670802593231201,0.0020303726196289062,0.0018131486701497973,0.009285063318442238,2.0530313179550424e-11,222.71016408924007,0.00661745332689353,0.029949532186805943,0.04254575833583098,222.71016408924032,0.0043713153940529255,0.011631650981523791,0.012696532921329167,85.01516613500347,0.004985251779390661,0.01881674721286886,0.016352161377060345,74.18574887585015,0.0134022901545912,0.03199522887788765,0.023266061001960665,445.9607441667577,0.018457405205685676,0.012285129000230386,0.027233192903003647,1530.0759594470712,0.023500574136342697,0.00655963585784073,0.023274377551598346,1900.3669889086643,0.01801391947554683,0.006429898169137012,0.012429659025470764,2134.978213217632,0.005271793045307433,0.032425676588942784,0.007831031740427492,1315.7929264656661,0.010272227270430093,0.04872762963763869,0.005988186207281382,1303.9111730197865,0.007595019174879817,0.03512504026780723,0.021395786917237827,1518.9140438623945,0.008337598871157351,0.026707092315352714,0.019640852245985187,1817.111602712617,0.006339607629261579,0.015629468831570948,0.010896561990497492,2040.5248559158076,0.009876103586304386,0.05412581196992825,0.04391068209100643,142.93539991301668,0.019040283625810065,0.07553131132499807,0.032061897580913844,360.46167443864454,0.017143182219155863,0.059064660560021236,0.015611723758989808,325.2791937858227,21834.010510597032,0.028381906670056332,0.025389401082319085,78.59007721574984,611.9819055712226
31,31,1.1508662700653076,0.008016824722290039,0.0013909123167440327,0.008706955986480587,1.7772421876436545e-11,204.17140380986785,0.0051467304144512845,0.034539615234582786,0.06024981212536519,204.17140380986797,0.00484680145685555,0.015231520719497578,0.02274277273795836,72.27018370230584,0.007252490637870018,0.011764327342429876,0.019996673491733036,54.704483533227204,0.015764056817576786,0.02718650066565796,0.021319080776562298,539.7192662101208,0.016842271565747018,0.013100959493956142,0.022235936069155308,1694.509038291761,0.018938517392211855,0.006204299527502415,0.01891729680437019,2092.114743592734,0.013972674966019564,0.0017426374551123272,0.010103617433390442,2344.567523818572,0.009128947897699163,0.031110484919814548,0.007490013686926944,1452.6558809086002,0.014895619119286012,0.04802397156904409,0.005866627160448789,1445.367628163791,0.00818569330040947,0.04103415747083806,0.020520272621825132,1624.4284404716393,0.005104879508564236,0.03840780271338718,0.018787234122172036,1879.789656735237,0.002929914687392457,0.025733585758690575,0.010426043430821203,2084.471687271882,0.006674347512917213,0.058287099255642245,0.05468355744600499,191.97246036817057,0.01617632180378438,0.07968275283704145,0.03900271956591663,440.53718721813703,0.015215920390545375,0.061969197296597854,0.018770971181398366,116.49214547385391,18875.44581618541,0.032528906481304645,0.019070449788262066,74.25734256122877,577.094682867966
