,Iteration,Local,Global,P0,Q0,U0,DA0,P1,Q1,U1,DA1,P2,Q2,U2,DA2,P3,Q3,U3,DA3,P4,Q4,U4,DA4,P5,Q5,U5,DA5,P6,Q6,U6,DA6,P7,Q7,U7,DA7,P8,Q8,U8,DA8,P9,Q9,U9,DA9,P10,Q10,U10,DA10,P11,Q11,U11,DA11,P12,Q12,U12,DA12,P13,Q13,U13,DA13,P14,Q14,U14,DA14,P15,Q15,U15,DA15,Cost15,Prime15,Dual15,Flow15,Relative Surplus15
299,299,1.1909687519073486,3.9877970218658447,0.0006053427965453912,0.00417208899090702,0.0,366.54668669478275,0.002240083223860418,0.005671643370345468,0.006178443307248109,366.5460826718822,0.003167730793424779,0.0031375023324003728,0.007906617811628384,462.9399746609944,0.005212566656223672,0.0015016510487925545,0.007691803929622865,543.3126486802155,0.010217803273410386,0.0026156266189654017,0.007240813973903975,406.0505796146301,0.009328406116131156,0.002720417539924738,0.0020491934669203547,152.90900940867903,0.009623215771153434,0.0028314875330313904,0.0012768841094861236,157.27362534614824,0.006875647890177363,0.0020302515177167187,0.000572278932548932,159.0494726110511,0.006998019576545116,0.0021182212517295135,0.0006235302023291911,131.26442349178882,0.01191965457639558,0.003486447533199521,0.004130881741591103,158.79338415809386,0.010216689426205768,0.0029490821661018606,0.0024038942662768154,138.34091422308782,0.010494662127046852,0.00297434098787248,0.0015130771068987761,146.42514666142603,0.007498317388094247,0.0021234695882314768,0.0006828465314021048,144.6165774547959,0.0019447340545234552,0.0036388781766449746,0.0007093468836785622,427.68934162490586,0.0021598296700779144,0.0033960327873232155,0.0005029907530034313,440.46473405031884,0.001610282603134036,0.002331597735720684,0.00024214935030067816,431.55817931477304,-46.66462062,16.0,16.0,0.0,-363.9337525337622
300,300,1.1709237098693848,4.097928047180176,0.0005475328579583458,0.004532179425643076,0.0,374.1736123146874,0.002035947776297646,0.006106052999645125,0.006752901577539394,374.1730080608712,0.0029100870164455368,0.0033477350021024607,0.008496612717162172,485.4111209139205,0.00493936755942431,0.0016043806293897403,0.008235327921796666,579.1530726670172,0.009950181443937434,0.0027867825779542095,0.007728368860889688,469.0195454582627,0.009111771539977333,0.0028963889531127955,0.0022091625273722064,241.0692847566495,0.009387527024575303,0.0030143974172307376,0.0013792568743714179,249.31896408990295,0.006704674631539617,0.002161201357911787,0.0006189186688696082,253.07619191923607,0.006853105036302409,0.0022579648137022,0.0006598293659794811,226.5433457349044,0.01166446030214217,0.0037177234523673706,0.004377652870226814,248.96254187025784,0.009991365956740866,0.003148379765980914,0.0025475298724580682,235.947035151561,0.010257354293763463,0.0031783545437739998,0.0016039263951001365,248.36989146573558,0.007328078947455844,0.0022698615091491345,0.0007240375447715058,248.79045795389894,0.0017626509889710773,0.0038511189386447727,0.0008857747695534267,444.297396174447,0.0019953929374032344,0.0035622071879935074,0.0006280694946139333,458.5717478785075,0.0015077697922724253,0.002436351251768387,0.0003030479463211364,452.3692842446725,-45.37031645,16.0,16.0,0.0,-352.25647690332744
301,301,1.1926164627075195,3.9473092555999756,0.0004887912004573037,0.004872290868270405,0.0,380.97269411887663,0.0018241421282617044,0.006536346489205027,0.0072814272605223095,380.9720921966974,0.00263495493397533,0.003560538943947853,0.009053070371981772,505.6594279009042,0.004640633490293908,0.0016967225068673215,0.008746720303098122,611.748454926323,0.00964858063727825,0.002956300456933571,0.008189729832123153,529.0793262544009,0.00886505729992058,0.0030687467851076193,0.0023641946682652574,330.387196672796,0.009120299708684942,0.0031929850028006306,0.001478530156175268,342.24402894613837,0.006510762141182971,0.0022889407722286375,0.0006641944921729825,347.86886837035837,0.006689924462865865,0.0023994092844630056,0.0006948092477186581,324.02532674501174,0.01137703662759632,0.003952264082896716,0.004607764984533864,339.78652039397144,0.009737940777044644,0.0033544295650125696,0.002678701051347296,335.03382690568407,0.009988977063474897,0.0033920130565990867,0.0016859850514072457,350.98581096961135,0.007135121420817113,0.0024236225255947342,0.0007609792986447229,353.6076373452106,0.0015708138952124293,0.004079001582193933,0.0010331016348537887,459.0682835980898,0.001814335259636493,0.0037464133349835098,0.0007295528852711821,474.6321996784663,0.0013906419935917679,0.0025589708429811907,0.00035260344382173874,471.5042922790737,-43.93841096,16.0,16.0,0.0,-339.30515914429105
302,302,1.1611521244049072,3.957022190093994,0.0004289443077981396,0.005190221200072023,0.0,386.92507688258246,0.001608704484294288,0.006954318313580055,0.007755482622876018,386.9244421003392,0.0023501058021165146,0.0037735712825138156,0.009572455599532993,523.5963711058354,0.004323454658538942,0.0017867662645354465,0.009223669923163957,640.9150254571645,0.009313841418178863,0.0031255447408568625,0.008620264461935426,585.8473150904216,0.008588464155315419,0.0032382047515332507,0.0025116606779762964,418.18887384493627,0.008820821561713089,0.003367341006094969,0.0015733668527254615,433.3894922124065,0.006292557647391412,0.0024136313535288094,0.0007074517319762277,440.7202249917637,0.006508502354165063,0.0025423418696894295,0.0007285712254629598,420.1580819702742,0.011056502624242234,0.004190273333779361,0.004820784508800909,428.95262681227064,0.009457324966937101,0.0035665396120899287,0.0027975724951253902,432.4974106125437,0.009692211593841902,0.003614319577703617,0.0017593088486568863,451.586444488346,0.006921618439602699,0.0025840041126247376,0.0007936910990496425,456.29913609017757,0.0013761037273944778,0.00432442790526393,0.0011477561002676902,471.9621823063223,0.0016208727963092342,0.003954425687806318,0.0008060783898095156,488.5764852083114,0.0012590245313922393,0.002697797082892545,0.00038808605085924845,488.7242800008417,-42.3864535,16.0,16.0,0.0,-325.2374560675613
303,303,1.190596342086792,3.9258956909179688,0.0003689025254816371,0.0054863705683713074,0.0,392.02409195747725,0.0013922532101767796,0.007355776538577527,0.008168195626860565,392.0234145379979,0.0020599947643549477,0.003983231348061685,0.010050228548850154,539.1796879938466,0.003994503722191345,0.0018763377321720314,0.009663965380965926,666.5565512484699,0.00894841302189517,0.0032954499043300624,0.009017059998118231,639.0636149267509,0.008285493272209099,0.0034056603061531025,0.00264875910119815,503.49263087282236,0.008502434150544552,0.0035380027602770867,0.0016622606771061672,521.7980040713231,0.00606394979865488,0.0025353543451112045,0.0007482029785499301,530.6839870016387,0.006308183268111038,0.0026867459856181703,0.0007607230131569118,513.8634607907368,0.010702504345712582,0.004431748487888773,0.005015960092137021,515.5725130799038,0.00914958258491007,0.0037839101817969665,0.0029045019062503468,527.3489248407755,0.009366606491190413,0.0038438182664017806,0.0018243488735312913,549.2929829757767,0.006686563044290876,0.002749920044943493,0.0008223349859280891,555.9854943855777,0.0011814959268959735,0.004584488613798576,0.0012263691313728238,482.9759708890792,0.0014186081967538032,0.004188410337833595,0.0008568166058617996,500.37530493853006,0.0011158782958329986,0.0028553145933034037,0.0004103241715481728,503.826739783728,-40.73214388,16.0,16.0,0.0,-310.2140773651568
304,304,1.2005608081817627,3.947807788848877,0.00031096070848808053,0.005761203964475288,0.0,396.2761255095089,0.0011802692487511985,0.007738465468181842,0.008514892232286866,396.27547892306643,0.0017714744161686144,0.004186721417696629,0.01048209899482071,552.4039593221818,0.0036592557778088626,0.0019645028924612407,0.010064614225365918,688.6473242125891,0.008555872388488244,0.0034644280338206692,0.009378346741590505,688.5600029878701,0.00795962514445494,0.003570945787387607,0.0027736410621170696,585.7597310754594,0.008164352832312675,0.0037056895585445716,0.0017434443364721653,606.963242653895,0.005821866462801355,0.002654469986209496,0.0007856852319286302,617.3082005596913,0.006087481788748143,0.0028326150368271365,0.0007905167093669123,604.5629001539645,0.01031433908560166,0.004675676526919835,0.00519290899819857,599.1405337665623,0.008816206277922291,0.004005539476391945,0.002999985097959648,619.0492407493806,0.009018984573016036,0.004078816344572358,0.001881844088791183,643.6342225546513,0.006437329158667948,0.00291999002832109,0.0008474297050559978,652.1956376525804,0.0009899306002823193,0.004854840433929343,0.0012667489356932874,492.1212688864763,0.0012115733793393911,0.004448164760380652,0.0008813415495454275,510.0194811049577,0.0009652094650919592,0.0030344393864091806,0.000420370905391289,516.6679282992995,-38.99297878,16.0,16.0,0.0,-294.3942789761865
305,305,1.214745044708252,3.928893566131592,0.00025429198273207163,0.006046920241659514,0.0,399.6955659158026,0.000972399343909332,0.008124761897335037,0.008793151759810054,399.6949361229853,0.0014855709231120981,0.004382056666755566,0.010864469098598395,563.3072042451392,0.0033239643564051905,0.0020494838437760967,0.010422555725550535,707.2258867641222,0.008144908978598446,0.0036301948339069316,0.009702747441368797,734.2294622739859,0.00761537171181688,0.0037328937628426226,0.0028851985512214954,664.6456583882508,0.0078055705432633635,0.003870767580464943,0.0018155360424408477,688.5604605395007,0.005563842761524141,0.0027715809879735784,0.0008189722293943184,700.2848421716344,0.005848409827997575,0.002979331256669026,0.0008175547003867535,691.8409981178731,0.009896162266745733,0.00492013314396039,0.005351826793103568,679.3038845872335,0.00845938926380179,0.00422987145702585,0.0030847007910601984,707.2181958795801,0.008653623313466169,0.004317457333122485,0.001932642825242759,734.2732034180115,0.006177926948345785,0.003092705987285765,0.0008695373358461393,744.6282804619227,0.0008021727192932198,0.005131860042132677,0.0012684660857518642,499.4251460644022,0.0010036247759457645,0.004732151331525476,0.0008795572065111749,517.5231057744078,0.0008110816602463819,0.0032360083156562076,0.0004185236173058143,527.1639249224155,-37.18593434,16.0,16.0,0.0,-277.9329609653008
306,306,1.14011549949646,3.9759013652801514,0.00019770958766272029,0.006258924713359115,0.0,402.3074164767545,0.0007680309303872946,0.008460478595182513,0.00900927988842049,402.30686525762565,0.0012058445146807188,0.004576756351140898,0.011197142427946762,571.9574163481177,0.0029940013513503247,0.002129736823919082,0.010735180815627967,722.3694977820295,0.007719618848152606,0.0037907963733696233,0.009988396376190698,776.0223513703788,0.007253350879025956,0.0038900444681568254,0.0029823930905916863,739.9199811334004,0.0074294150418427445,0.004032990300619256,0.0018777479441873847,766.3524226915853,0.005295554517913217,0.00288709994021511,0.000847472308691761,779.3951765769802,0.005591666273772477,0.0031254465064733494,0.0008416515584593697,775.3710177896255,0.009451372452459268,0.005162572825640906,0.0054929657745836444,755.8064355254343,0.008083214946305577,0.0044547829610056345,0.003159589022941332,791.5555356986043,0.008271270430152279,0.004557627237637395,0.0019774974779429716,820.9455045920116,0.0059063943127481925,0.0032665325394385437,0.0008891097745330612,833.0537371912101,0.0006205369593451024,0.005420853093771033,0.0012353813908321856,504.9273211979878,0.0007988186153366725,0.0050376924180292725,0.0008518777582376434,522.925239084377,0.0006562710835556271,0.003458393666537897,0.00040471200696950044,535.2841746736871,-35.32762793,16.0,16.0,0.0,-260.980032178827
307,307,1.1490676403045654,4.023764371871948,0.00014353951008948038,0.006456845923079887,0.0,404.14358994298783,0.000571770465322499,0.008770144657504888,0.009153537017552822,404.1431510861875,0.0009351175274751032,0.004753680740865517,0.011476108721545893,578.4360568024099,0.0026717960402884164,0.0022089054274085002,0.011001979994484764,734.182608307029,0.007282067409180982,0.003944772833148501,0.010233065575919353,813.933275076376,0.0068789135696837155,0.00404110904347039,0.0030641416714767516,811.4173245215635,0.007044026203449377,0.00419158156632747,0.0019296506257035924,840.1638963321984,0.005021733109704236,0.0030008317639918167,0.00087094053508717,854.4486381666322,0.005318560894481993,0.0032689408696874164,0.0008626486584577458,854.8872614470315,0.008983458587340334,0.005400051624503041,0.005616374939258498,828.4527954120597,0.007689573759319214,0.004677672695863336,0.0032254806967370294,871.821581806287,0.00787173837074961,0.0047969197833329725,0.0020170253387500783,903.4330198334135,0.005622931316598807,0.003439879841864455,0.000906409555365393,917.269668003523,0.00045097048781738585,0.005708488114686675,0.0011671089573433492,508.68750576488543,0.0006038714918538547,0.00536464683269821,0.0008016707476027464,526.2972052495463,0.000504882339466322,0.0036980629236306696,0.0003791910189941564,541.0397538922126,-33.43384399,16.0,16.0,0.0,-243.6803510177992
308,308,1.090428352355957,3.991086006164551,0.0006625972935480272,0.0066675382277366375,0.0,406.87284801285534,0.0007635623452016817,0.0090783068050532,0.009230743640911273,406.87247012537716,0.0006774491004652765,0.004913522840036719,0.011699405934651443,582.834377590517,0.0023609304509079414,0.0022790555441385006,0.011220302182279145,742.7866096873314,0.006837331630055072,0.004091048576714616,0.010435848436391677,847.9951051176936,0.006496875587961618,0.004185065597722763,0.003129432540598695,879.0197407961049,0.00664989853075313,0.004345302719359828,0.0019709848950213342,909.877290560131,0.00474044115654759,0.003111924731072698,0.0008894791757569397,925.3167973593278,0.00503154615276466,0.0034075605105271874,0.0008802343450014386,930.182802173408,0.008495844945711036,0.005629381618087432,0.005721803417130173,897.0943735351146,0.007279669992729726,0.004895681198146337,0.003282830667742177,947.8266138079543,0.007455837222945031,0.005032645953166609,0.0020517418678208795,981.5470654623946,0.005327967983392121,0.0036109620441714305,0.0009216528662647537,997.0885242694169,0.00030808126781016806,0.005992456046224795,0.0010664344412494645,510.7870486870382,0.0004338770734963839,0.005704697651319008,0.0007294549573871787,527.7405206800435,0.000366843426387814,0.003952818151047763,0.0003442717048295322,544.4812435287494,-31.56771541,16.0,16.0,0.0,-226.85631627170434
309,309,1.170898199081421,3.938809871673584,0.00013791217126875148,0.006782426317546422,0.0,407.8392485520174,0.0003500903969086573,0.009316838482832556,0.009252363157504991,407.8389213703505,0.0004694981447406179,0.00506625889294559,0.011869398148796851,585.858479470682,0.002064983870759139,0.0023385042668903054,0.011388222162129267,748.319772618663,0.006389793689669199,0.0042274390872849435,0.010595343076762529,878.2586808751164,0.0061088072773987905,0.00432053018941963,0.0031780270514619635,942.6516875027663,0.006245220298041919,0.004492583092315602,0.0020014676246886344,975.4104696486265,0.004449692230899075,0.0032190138433488766,0.0009031216513476947,991.8969744619462,0.004739571647294245,0.003539071545401473,0.0008944330641759886,1001.1129007728547,0.00799630375081607,0.005847048698492502,0.005809275156490795,961.6284247530708,0.006855564237560154,0.005105789208162874,0.00333169517977315,1019.4227920258609,0.007024790428314927,0.005261841568885785,0.0020818335243703873,1055.1233345928322,0.005022112498181417,0.003777750692361718,0.0009350027372139758,1072.3366453857539,0.0002676616033246992,0.006278802730485146,0.0009406465075427447,511.91659837104623,0.0003218885200420489,0.006051039990413797,0.0006375634220143969,527.3877595778433,0.0002628875209588474,0.004216570613775943,0.0003003510389020309,545.6936807448324,-29.61223226,16.0,16.0,0.0,-209.2708111358439
310,310,1.1503973007202148,4.046308279037476,0.000409885041729045,0.006919246405525998,0.0,408.789557825158,0.00046314563678813756,0.009545411740889246,0.009208612176696168,408.7892655934325,0.00028311330697655695,0.005190093596855619,0.011983160083099853,587.0236184927013,0.001792171703938326,0.0023924460163799966,0.011506838259878301,751.2479603258365,0.005943454340127564,0.004353125871710483,0.010709850310624158,904.7971067736052,0.0057165955944534635,0.004446342081647972,0.0032093909639333736,1002.2659191372866,0.005837736838303839,0.0046313752175807365,0.0020211542003109083,1036.7067746754822,0.004158225398765875,0.003320494515936693,0.0009119524659613095,1054.1247290323267,0.0044428924008389535,0.003661273747555068,0.0009050792592049769,1067.5935729779483,0.007489463824922842,0.006049916054084595,0.005878261307778771,1021.9907144712421,0.006421072936450278,0.005304838976112371,0.0033720720976915474,1086.5036764389504,0.006580463492254124,0.005481289252255025,0.0021072303415238924,1124.0244564786144,0.004706230157061473,0.003937967983184152,0.0009464554396691921,1142.8558093044755,0.0002520591940886791,0.006549195497552991,0.0007907587614088765,511.61154864888414,0.00030988751777007856,0.006400668131921163,0.0005314923534726351,525.6960067871614,0.0002316666903592629,0.004482205676369183,0.00024843023574970877,544.7937058824417,-27.71281982,16.0,16.0,0.0,-192.2620797747225
